UserID,UserName,Age,Gender,Email,total_courses_enrolled,unique_categories_count,avg_courses_per_category,active_span_days,enrollment_frequency_days,avg_course_duration,preferred_category,preferred_level,avg_course_rating_enrolled,paid_course_ratio,prop_beginner,prop_intermediate,prop_advanced,total_spending,avg_spending_per_course,diversity_score,category_entropy,learning_depth_index,cat_prop_Artificial_Intelligence,cat_prop_Business,cat_prop_Cybersecurity,cat_prop_Data_Science,cat_prop_Design,cat_prop_Digital_Marketing,cat_prop_Finance,cat_prop_Machine_Learning,cat_prop_Marketing,cat_prop_Programming,cat_prop_Project_Management,cat_prop_Web_Development,gender_binary,cluster_label,pca_x,pca_y,pca_z,persona_title
U02687,riossierra,34,Male,zachary61@outlook.com,1,1,1.0,0,0.0,22.89,Digital Marketing,Advanced,3.15,1.0,0.0,0.0,1.0,212.39,212.39,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.2901326488317149,1.5589473735596204,2.0537695654557204,Advanced Domain Specialists
U02688,kimberly14,26,Female,tdiaz@hotmail.com,1,1,1.0,0,0.0,31.77,Finance,Beginner,4.14,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.5963456747940423,-2.304380895848472,-1.6871757347271272,Foundational & Budget Learners
U02689,zgarcia,27,Male,patricia56@outlook.com,1,1,1.0,0,0.0,1.46,Digital Marketing,Beginner,4.44,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.541199158354693,-2.3007587041298256,-0.9668252834351514,Foundational & Budget Learners
U02690,nancy75,24,Male,hawkinsnichole@gmail.com,4,2,2.0,44,14.666666666666666,36.2125,Machine Learning,Beginner,2.2875,0.25,0.5,0.5,0.0,394.26,98.565,0.16666666666666666,0.99999999711461,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2,1.112365199143586,-0.6917557515916448,-0.9119267859933087,Intermediate Skill Builders
U02691,william49,19,Female,willienelson@gmail.com,1,1,1.0,0,0.0,19.53,Programming,Beginner,3.85,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-1.4807394737964443,-2.972515094505304,-1.3069314560712173,Foundational & Budget Learners
U02692,castilloaaron,23,Male,andersonrobert@hotmail.com,3,2,1.5,147,73.5,21.526666666666667,Data Science,Advanced,3.5400000000000005,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,117.68,39.22666666666667,0.16666666666666666,0.9182958311690995,1.6666666666666667,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.44989099945416267,1.488698995291662,-0.28352418474261754,Advanced Domain Specialists
U02693,jperry,19,Male,kathleen56@outlook.com,1,1,1.0,0,0.0,17.14,Project Management,Intermediate,4.84,1.0,0.0,1.0,0.0,342.61,342.61,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,-1.0404783899192633,-1.099656305733369,2.7359792252977995,Intermediate Skill Builders
U02694,kellyemily,30,Female,dhart@yahoo.com,2,2,1.0,71,71.0,30.225,Project Management,Beginner,2.625,1.0,1.0,0.0,0.0,627.56,313.78,0.16666666666666666,0.99999999711461,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.2493270500661995,-2.5945459957823895,2.268241330184202,Foundational & Budget Learners
U02695,fsmith,30,Male,wblair@yahoo.com,1,1,1.0,0,0.0,40.76,Web Development,Beginner,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.5886608513679288,-1.4396712858771696,-1.1290628099882223,Foundational & Budget Learners
U02696,ashley80,25,Female,bryan42@yahoo.com,2,2,1.0,166,166.0,11.695,Artificial Intelligence,Beginner,3.275,0.5,0.5,0.0,0.5,490.9,245.45,0.16666666666666666,0.99999999711461,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5041911842705595,-0.2950995145587853,2.2338649063270304,Foundational & Budget Learners
U02697,tracymosley,22,Female,yrowe@outlook.com,4,4,1.0,294,98.0,19.825,Artificial Intelligence,Advanced,3.1475,0.75,0.0,0.25,0.75,437.0799999999999,109.26999999999998,0.3333333333333333,1.9999999942292197,1.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,1,1.52066564415126,1.5739733403962857,0.9618560249853321,Advanced Domain Specialists
U02698,gutierrezthomas,18,Female,brett67@gmail.com,12,8,1.5,344,31.272727272727273,23.694999999999997,Artificial Intelligence,Advanced,3.065833333333334,0.4166666666666667,0.25,0.16666666666666666,0.5833333333333334,1798.3600000000001,149.86333333333334,0.6666666666666666,2.855388530665974,1.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,3,5.119772520045559,0.7763368304034868,0.8377217259122506,Career Up-skillers & Power Learners
U02699,kleinkenneth,16,Female,william50@hotmail.com,1,1,1.0,0,0.0,46.25,Marketing,Intermediate,4.11,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,-1.6973300381599272,0.5651310546347812,-2.1967384297377444,Intermediate Skill Builders
U02700,derrickdudley,18,Female,jacksonperry@outlook.com,1,1,1.0,0,0.0,43.95,Web Development,Advanced,4.74,1.0,0.0,0.0,1.0,57.32,57.32,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-1.5159827212878383,2.197966850002513,0.7985648900832759,Advanced Domain Specialists
U02701,jessica75,23,Female,uoneal@gmail.com,4,4,1.0,320,106.66666666666667,35.660000000000004,Digital Marketing,Advanced,2.9499999999999997,0.5,0.25,0.25,0.5,425.44,106.36,0.3333333333333333,1.9999999942292197,1.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5783811490771338,0.5508085949768857,0.14644597550109079,Advanced Domain Specialists
U02702,reginald61,15,Male,yolandavargas@yahoo.com,2,2,1.0,55,55.0,12.639999999999999,Machine Learning,Beginner,1.635,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.99999999711461,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,-0.6499309381253748,-1.474004535182498,-0.9108572179390934,Foundational & Budget Learners
U02703,bonnie51,30,Male,danielrobinson@outlook.com,1,1,1.0,0,0.0,38.49,Machine Learning,Intermediate,1.73,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,-1.7209361367399614,0.4830478328046994,-1.4476433793353511,Intermediate Skill Builders
U02704,bprice,23,Female,amber20@outlook.com,1,1,1.0,0,0.0,26.52,Cybersecurity,Intermediate,1.91,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.7299232071581176,0.047979462599648096,-1.3386717976362386,Intermediate Skill Builders
U02705,mburns,31,Male,charlotterussell@gmail.com,2,2,1.0,142,142.0,48.06,Cybersecurity,Intermediate,1.98,0.5,0.0,0.5,0.5,394.26,197.13,0.16666666666666666,0.99999999711461,1.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.034647453431890296,1.4151563451484415,0.3051378756907379,Advanced Domain Specialists
U02706,brittanygalvan,21,Female,inguyen@outlook.com,1,1,1.0,0,0.0,24.11,Web Development,Advanced,1.3,1.0,0.0,0.0,1.0,37.89,37.89,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-1.5122510091103003,2.6222529030439157,1.5531579950524346,Advanced Domain Specialists
U02707,ortizjulie,19,Female,dknight@gmail.com,1,1,1.0,0,0.0,48.09,Data Science,Advanced,2.57,1.0,0.0,0.0,1.0,117.68,117.68,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.414767671677332,1.7119123260096842,1.513363977541662,Advanced Domain Specialists
U02708,david95,25,Male,qmeyers@yahoo.com,1,1,1.0,0,0.0,11.0,Programming,Beginner,4.74,1.0,1.0,0.0,0.0,472.28,472.28,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,-0.7514593152541857,-3.7086946081956254,2.297788358698022,Foundational & Budget Learners
U02709,ginareeves,19,Female,natasha95@yahoo.com,12,9,1.3333333333333333,351,31.90909090909091,23.341666666666665,Cybersecurity,Beginner,2.8633333333333333,0.4166666666666667,0.5833333333333334,0.25,0.16666666666666666,1256.1799999999998,104.68166666666666,0.75,3.084962487736901,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,3,4.7155382401392645,-0.50945417935094,-0.09087795129426762,Career Up-skillers & Power Learners
U02710,morrowkyle,23,Female,joel24@outlook.com,1,1,1.0,0,0.0,11.31,Business,Intermediate,2.69,1.0,0.0,1.0,0.0,326.02,326.02,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.0677645681053758,-0.020711815204295658,3.2933937302656493,Intermediate Skill Builders
U02711,dustin11,20,Male,jacksonjessica@gmail.com,2,2,1.0,63,63.0,44.42,Cybersecurity,Beginner,4.525,0.0,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.99999999711461,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2,-0.7358414886586413,-0.7021742263246799,-2.285706088534128,Intermediate Skill Builders
U02712,lopezjessica,34,Female,lisa81@outlook.com,2,1,2.0,20,20.0,28.065,Programming,Beginner,3.81,0.5,1.0,0.0,0.0,472.28,236.14,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.648062627153316,-3.2888060036414304,0.1713942447509041,Foundational & Budget Learners
U02713,hannah18,32,Female,cynthiaturner@hotmail.com,1,1,1.0,0,0.0,5.95,Digital Marketing,Intermediate,4.66,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.6427855849328914,-0.5270772558361877,-1.1902218479624098,Intermediate Skill Builders
U02714,breanna67,17,Male,john68@hotmail.com,1,1,1.0,0,0.0,38.49,Machine Learning,Intermediate,1.73,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,-1.7139548208724085,0.5734254641763983,-1.3623536821104238,Intermediate Skill Builders
U02715,ericfoster,22,Male,reginaldnguyen@hotmail.com,2,2,1.0,88,88.0,26.770000000000003,Business,Advanced,2.215,0.0,0.0,0.5,0.5,0.0,0.0,0.16666666666666666,0.99999999711461,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1,-0.5671053621116184,1.0014232910411887,-0.32732440443676336,Advanced Domain Specialists
U02716,fmclaughlin,27,Female,hjordan@outlook.com,2,2,1.0,105,105.0,17.05,Data Science,Beginner,4.045,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.99999999711461,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.3922236511112691,-2.198102753512667,-1.3368982126577686,Foundational & Budget Learners
U02717,lmills,31,Male,grahamsean@yahoo.com,1,1,1.0,0,0.0,34.78,Business,Beginner,1.96,1.0,1.0,0.0,0.0,285.05,285.05,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.0458250847394226,-1.7547044806844712,2.9681672751029318,Foundational & Budget Learners
U02718,dmorrison,27,Male,amanda08@hotmail.com,1,1,1.0,0,0.0,34.83,Finance,Intermediate,4.1,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.713605401232184,-0.44003962571989885,-1.7901233085813057,Intermediate Skill Builders
U02719,oblair,29,Male,stephaniedavis@yahoo.com,1,1,1.0,0,0.0,26.52,Cybersecurity,Intermediate,1.91,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.7431656560012283,0.021623266990804475,-1.3633028037846247,Intermediate Skill Builders
U02720,gsteele,22,Male,judy66@yahoo.com,1,1,1.0,0,0.0,22.89,Digital Marketing,Advanced,3.15,1.0,0.0,0.0,1.0,212.39,212.39,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.283688357261666,1.6423728794411885,2.132498516740269,Advanced Domain Specialists
U02721,jcannon,26,Male,tnelson@hotmail.com,1,1,1.0,0,0.0,48.32,Data Science,Beginner,3.74,1.0,1.0,0.0,0.0,299.57,299.57,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.0604535993668034,-2.7045903881724462,1.4635516196034406,Foundational & Budget Learners
U02722,nwillis,23,Female,jose22@gmail.com,1,1,1.0,0,0.0,46.25,Marketing,Intermediate,4.11,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,-1.7010892082424558,0.5164661762038664,-2.2426636513203975,Intermediate Skill Builders
U02723,osmith,25,Female,karen62@yahoo.com,1,1,1.0,0,0.0,12.13,Project Management,Beginner,1.51,1.0,1.0,0.0,0.0,327.99,327.99,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.9302183219745758,-2.5678975087227847,3.350005842404658,Foundational & Budget Learners
U02724,michelle44,35,Male,wallaceelizabeth@hotmail.com,1,1,1.0,0,0.0,26.52,Cybersecurity,Intermediate,1.91,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.7463878017862526,-0.020089485949979682,-1.4026672794268988,Intermediate Skill Builders
U02725,brandon33,23,Male,matthew37@gmail.com,1,1,1.0,0,0.0,28.33,Artificial Intelligence,Intermediate,3.11,1.0,0.0,1.0,0.0,415.51,415.51,0.08333333333333333,-1.4426951595367387e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-0.8456623039168496,-1.4174580776120256,3.4137684836478717,Intermediate Skill Builders
U02726,hrush,25,Female,vmiller@gmail.com,4,3,1.3333333333333333,178,59.333333333333336,16.602500000000003,Marketing,Advanced,3.1824999999999997,0.0,0.25,0.25,0.5,0.0,0.0,0.25,1.4999999956719148,1.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,1,0.6666428737068113,0.9261638878763773,-1.4627166062047807,Advanced Domain Specialists
U02727,harrisjames,34,Male,brettvalencia@gmail.com,2,2,1.0,30,30.0,47.57,Cybersecurity,Intermediate,3.04,0.5,0.0,1.0,0.0,394.26,197.13,0.16666666666666666,0.99999999711461,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2,-0.4828608259697764,-0.11882132326961534,-0.2786739696661869,Intermediate Skill Builders
U02728,adrian62,33,Female,xhorton@outlook.com,1,1,1.0,0,0.0,48.84,Design,Advanced,2.72,1.0,0.0,0.0,1.0,276.37,276.37,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.2960888962533075,2.5441856971562102,2.0086852496499077,Advanced Domain Specialists
U02729,thomasbutler,20,Male,jennifer91@outlook.com,1,1,1.0,0,0.0,47.44,Cybersecurity,Intermediate,1.35,1.0,0.0,1.0,0.0,394.26,394.26,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.113037815092383,-0.3349376869044053,1.8316924939220953,Intermediate Skill Builders
U02730,jameschan,27,Female,qknight@gmail.com,1,1,1.0,0,0.0,48.32,Data Science,Beginner,3.74,1.0,1.0,0.0,0.0,299.57,299.57,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.050970320606221,-2.7268990709945173,1.4422574041691736,Foundational & Budget Learners
U02731,ellenmills,26,Male,leachandrew@yahoo.com,1,1,1.0,0,0.0,15.44,Marketing,Advanced,2.01,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-1.7161487729789429,2.9480154397271723,-0.7136391854242734,Advanced Domain Specialists
U02732,sean10,26,Male,garciatracy@yahoo.com,1,1,1.0,0,0.0,34.83,Finance,Intermediate,4.1,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.71306837693468,-0.43308750022976816,-1.7835625626409268,Intermediate Skill Builders
U02733,lopezangela,31,Male,gonzalezelizabeth@gmail.com,14,9,1.5555555555555556,325,25.0,21.354285714285716,Business,Beginner,3.737142857142857,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.2857142857142857,1498.86,107.06142857142856,0.75,3.039148658918815,0.9285714285714286,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,3,5.249506856588879,0.007665858570068877,-0.3746612830160349,Career Up-skillers & Power Learners
U02734,tswanson,15,Female,jackcameron@outlook.com,1,1,1.0,0,0.0,48.19,Design,Beginner,4.51,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.641588574264594,-1.2191270533448164,-1.603563869336173,Foundational & Budget Learners
U02735,mary88,34,Female,kmata@gmail.com,1,1,1.0,0,0.0,48.57,Web Development,Beginner,3.32,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.5916788243436366,-1.6200163960884661,-1.4699454284684812,Foundational & Budget Learners
U02736,chapmankaren,15,Male,vgreene@outlook.com,1,1,1.0,0,0.0,22.89,Digital Marketing,Advanced,3.15,1.0,0.0,0.0,1.0,212.39,212.39,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.2799291871791376,1.6910377578721034,2.178423738322922,Advanced Domain Specialists
U02737,thomasbrittany,23,Male,gdavis@outlook.com,1,1,1.0,0,0.0,46.25,Marketing,Intermediate,4.11,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-1.7111095113005421,0.5318227335358069,-2.227930181826509,Intermediate Skill Builders
U02738,adunn,16,Female,cbridges@yahoo.com,1,1,1.0,0,0.0,46.25,Marketing,Intermediate,4.11,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,-1.6973300381599272,0.5651310546347812,-2.1967384297377444,Intermediate Skill Builders
U02739,vbradley,15,Female,kdavis@gmail.com,1,1,1.0,0,0.0,36.01,Business,Advanced,3.64,1.0,0.0,0.0,1.0,487.92,487.92,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9178445591155923,1.952641175839065,4.4099525198876695,Advanced Domain Specialists
U02740,rebeccaellis,31,Male,zcole@hotmail.com,1,1,1.0,0,0.0,8.95,Digital Marketing,Beginner,2.14,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.5399560644643544,-2.0288703822313643,-0.6770721680576002,Foundational & Budget Learners
U02741,cameronvictor,18,Male,kimberlywilkins@outlook.com,1,1,1.0,0,0.0,45.13,Programming,Beginner,2.88,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,-1.5068884238601088,-2.806655937406976,-1.4383947351332722,Foundational & Budget Learners
U02742,gregorymiller,25,Female,jrichard@hotmail.com,2,2,1.0,67,67.0,36.24,Business,Beginner,2.1950000000000003,0.5,0.5,0.5,0.0,285.05,142.525,0.16666666666666666,0.99999999711461,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-0.23123183612009474,-1.2627228753056023,0.6413816200424398,Foundational & Budget Learners
U02743,khart,33,Male,rfowler@hotmail.com,14,8,1.75,232,17.846153846153847,30.547142857142855,Finance,Intermediate,3.3321428571428577,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0,800.4599999999999,57.17571428571428,0.6666666666666666,2.8423709816355482,0.5714285714285714,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,1.0,3,4.379529657871269,-0.8596785886780421,-1.2591988824117089,Career Up-skillers & Power Learners
U02744,marisaallen,24,Female,hboyd@hotmail.com,1,1,1.0,0,0.0,17.14,Project Management,Intermediate,4.84,1.0,0.0,1.0,0.0,342.61,342.61,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1.0331432083486973,-1.149773490515963,2.6884420261020163,Intermediate Skill Builders
U02745,gregory01,18,Female,smithtroy@gmail.com,1,1,1.0,0,0.0,22.29,Business,Advanced,3.15,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.665607755712543,2.590080378953394,0.8972869079570962,Advanced Domain Specialists
U02746,lindseypatrick,28,Male,stephen55@outlook.com,3,2,1.5,284,142.0,32.656666666666666,Data Science,Advanced,2.9266666666666663,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,117.68,39.22666666666667,0.16666666666666666,0.9182958311690995,1.6666666666666667,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.9966019375929385,1.6078775698750487,-0.48456821084857266,Advanced Domain Specialists
U02747,atorres,30,Male,ihanson@gmail.com,3,3,1.0,144,72.0,32.15333333333333,Finance,Beginner,2.8333333333333335,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,53.86,17.953333333333333,0.25,1.584962496393071,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0,0.15507540442062376,-0.6582049592667779,-0.8856149645953317,Foundational & Budget Learners
U02748,rgutierrez,27,Female,juliahull@hotmail.com,2,2,1.0,60,60.0,24.53,Artificial Intelligence,Beginner,2.615,0.0,0.5,0.0,0.5,0.0,0.0,0.16666666666666666,0.99999999711461,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.6266206497100995,-0.31135313440925116,-0.4207876798536191,Foundational & Budget Learners
U02749,josephkaren,30,Male,meltonmichael@gmail.com,2,2,1.0,155,155.0,19.02,Business,Advanced,3.915,0.0,0.5,0.0,0.5,0.0,0.0,0.16666666666666666,0.99999999711461,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1,-0.20410459178558762,0.13994506144112925,-0.036322073527230755,Advanced Domain Specialists
U02750,christyking,23,Female,gthompson@gmail.com,2,2,1.0,60,60.0,46.315,Web Development,Advanced,3.675,0.5,0.0,0.0,1.0,57.32,28.66,0.16666666666666666,0.99999999711461,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,-0.691911102414782,2.6737366604741015,-0.11712031229688159,Advanced Domain Specialists
